system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,SCL,WVP,hours_from_measurement,ndvi,ndwi,sample_idx,.geo
10,0.228,0.0436,0.042300000000000004,0.0309,0.0368,0.058600000000000006,0.041800000000000004,0.06960000000000001,0.048600000000000004,0.050100000000000006,0.048100000000000004,0.0369,0.1529,0.0,7,2.301,20.1211325,0.07007786429365961,0.09840674789128398,6406,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0.228,0.0436,0.042300000000000004,0.0309,0.0368,0.058600000000000006,0.041800000000000004,0.06960000000000001,0.048600000000000004,0.050100000000000006,0.048100000000000004,0.0369,0.1529,0.0,7,2.301,30.2211325,0.07007786429365961,0.09840674789128398,6407,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0.499,0.041,0.0323,0.0206,0.0341,0.0603,0.0391,0.076,0.0545,0.0608,0.045000000000000005,0.0376,0.1647,0.0,3,3.157,115.88644444444445,0.07015457788347208,0.14529914529914523,6506,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0.5700000000000001,0.096,0.0844,0.0771,0.09860000000000001,0.10990000000000001,0.0777,0.11660000000000001,0.0896,0.09670000000000001,0.0863,0.08650000000000001,0.4046,0.11,10,3.548,6.2200991666666665,0.05243902439024388,0.12028542303771665,6507,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,0.366,0.022000000000000002,0.0263,0.0219,0.027700000000000002,0.0591,0.024200000000000003,0.07100000000000001,0.0316,0.0323,0.024,0.0094,0.10300000000000001,0.0,7,2.691,92.10381861111111,-0.004149377593361042,0.42238267148014436,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0.366,0.022000000000000002,0.0263,0.0219,0.027700000000000002,0.0591,0.024200000000000003,0.07100000000000001,0.0316,0.0323,0.024,0.0094,0.10300000000000001,0.0,7,2.691,102.55381861111111,-0.004149377593361042,0.42238267148014436,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,0.498,0.0082,0.031,0.022600000000000002,0.010700000000000001,0.0424,0.0175,0.0631,0.0217,0.022600000000000002,0.0188,0.0,0.0888,0.0,7,4.245,68.50286055555556,0.03581267217630851,0.3856209150326797,6733,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,0.498,0.0082,0.031,0.022600000000000002,0.010700000000000001,0.0424,0.0175,0.0631,0.0217,0.022600000000000002,0.0188,0.0,0.0888,0.0,7,4.245,78.56952722222222,0.03581267217630851,0.3856209150326797,6734,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.558,0.049600000000000005,0.0181,0.012100000000000001,0.059000000000000004,0.0747,0.048600000000000004,0.0859,0.057600000000000005,0.0614,0.048600000000000004,0.039400000000000004,0.1148,0.0,7,4.078,116.78678722222222,0.0,0.21167883211678828,7766,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.324,0.7329,0.4756,0.4771,0.6517000000000001,0.6002000000000001,0.5648000000000001,0.6325000000000001,0.5855,0.5535,0.56,0.5371,1.6925000000000001,1.0,9,4.614,6.553624722222223,-0.004267425320056923,0.03464919841406655,7767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.324,0.4312,0.1515,0.1371,0.3992,0.3393,0.2968,0.309,0.28750000000000003,0.2752,0.2647,0.2649,0.8666,0.86,9,3.343,92.2957975,-0.05716829919857527,0.12350993377483444,8230,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.324,0.4312,0.1515,0.1371,0.3992,0.3393,0.2968,0.309,0.28750000000000003,0.2752,0.2647,0.2649,0.8666,0.86,9,3.343,102.02913083333334,-0.05716829919857527,0.12350993377483444,8231,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.45,0.0366,0.0442,0.027,0.0422,0.07590000000000001,0.057,0.1,0.0867,0.09670000000000001,0.08610000000000001,0.07640000000000001,0.1312,0.0,7,2.8890000000000002,68.58707694444445,0.20335429769392038,-0.06296296296296296,917,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.45,0.0366,0.0442,0.027,0.0422,0.07590000000000001,0.057,0.1,0.0867,0.09670000000000001,0.08610000000000001,0.07640000000000001,0.1312,0.0,7,2.8890000000000002,78.7537436111111,0.20335429769392038,-0.06296296296296296,927,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.34800000000000003,1.1707,0.656,0.5091,1.1143,1.0189000000000001,0.9556,1.0014,0.9418000000000001,0.921,0.9241,0.8789,1.6774,1.0,9,2.528,44.72203638888889,-0.016757993296802665,0.04879053010808034,1021,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.34800000000000003,1.1707,0.656,0.5091,1.1143,1.0189000000000001,0.9556,1.0014,0.9418000000000001,0.921,0.9241,0.8789,1.6774,1.0,9,2.528,54.92203638888889,-0.016757993296802665,0.04879053010808034,1024,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.396,0.1589,0.13,0.10830000000000001,0.1105,0.13870000000000002,0.1351,0.1792,0.1832,0.1945,0.1517,0.1844,0.5153,0.16,10,2.951,68.66927722222222,0.05788005578800559,-0.04476584022038562,1133,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.396,0.1589,0.13,0.10830000000000001,0.1105,0.13870000000000002,0.1351,0.1792,0.1832,0.1945,0.1517,0.1844,0.5153,0.16,10,2.951,78.71927722222222,0.05788005578800559,-0.04476584022038562,1138,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.336,0.0926,0.09090000000000001,0.0687,0.09770000000000001,0.1153,0.0949,0.1348,0.1342,0.1486,0.1297,0.1277,0.1459,0.0,5,3.0180000000000002,44.75427833333333,0.15494211932324137,-0.05877551020408167,1230,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.336,0.0926,0.09090000000000001,0.0687,0.09770000000000001,0.1153,0.0949,0.1348,0.1342,0.1486,0.1297,0.1277,0.1459,0.0,5,3.0180000000000002,54.08761166666667,0.15494211932324137,-0.05877551020408167,1232,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.66,0.0114,0.047900000000000005,0.039,0.0274,0.0789,0.0519,0.115,0.08900000000000001,0.10300000000000001,0.0893,0.0809,0.09430000000000001,0.0,5,2.2560000000000002,68.75333416666666,0.26487252124645894,-0.06183115338882286,1348,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.66,0.0114,0.047900000000000005,0.039,0.0274,0.0789,0.0519,0.115,0.08900000000000001,0.10300000000000001,0.0893,0.0809,0.09430000000000001,0.0,5,2.2560000000000002,78.67000083333333,0.26487252124645894,-0.06183115338882286,1356,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.594,0.0206,0.0483,0.0361,0.0383,0.0777,0.0446,0.1082,0.0985,0.11030000000000001,0.1043,0.0844,0.11030000000000001,0.0,5,3.336,116.70500388888888,0.4009402283411686,-0.14615384615384616,1480,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.494,0.010400000000000001,0.0446,0.0335,0.017400000000000002,0.0631,0.031100000000000003,0.0959,0.0922,0.10840000000000001,0.0911,0.0849,0.0792,0.0,7,3.4130000000000003,7.3356275,0.4909983633387888,-0.18158236057068738,1484,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.798,0.0151,0.0555,0.0391,0.020800000000000003,0.0689,0.038,0.09970000000000001,0.0952,0.1032,0.09430000000000001,0.07440000000000001,0.09910000000000001,0.0,5,3.507,116.75237944444444,0.4255479969765685,-0.15563725490196081,1591,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.846,0.8793000000000001,0.2107,0.21430000000000002,0.8488,0.8531000000000001,0.8635,0.9139,0.9192,0.9378000000000001,0.9146000000000001,0.9188000000000001,0.622,0.65,8,,6.004435555555555,0.028738541139418497,-0.03479097131866267,1593,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.5700000000000001,0.6096,0.1744,0.1365,0.26580000000000004,0.26480000000000004,0.24530000000000002,0.3018,0.3047,0.3185,0.2906,0.3104,0.1479,0.85,9,,68.70169055555556,0.08453069602537787,-0.04645300684191571,1715,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.5700000000000001,0.6096,0.1744,0.1365,0.26580000000000004,0.26480000000000004,0.24530000000000002,0.3018,0.3047,0.3185,0.2906,0.3104,0.1479,0.85,9,,78.41835722222223,0.08453069602537787,-0.04645300684191571,1718,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.804,0.08510000000000001,0.0862,0.0682,0.09430000000000001,0.1237,0.085,0.139,0.1158,0.1193,0.1063,0.0926,0.36560000000000004,0.11,10,3.951,116.00316,0.11134343962362779,0.07565217391304346,1833,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.34800000000000003,0.0051,0.0221,0.017,0.014,0.0487,0.024800000000000003,0.0726,0.0374,0.042100000000000005,0.0395,0.0257,0.08700000000000001,0.0,7,4.643,6.000791666666666,0.22861586314152407,0.10430839002267574,1842,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.318,0.0603,0.0567,0.042,0.07,0.08800000000000001,0.0631,0.1041,0.085,0.0886,0.08750000000000001,0.08020000000000001,0.2592,0.0,10,4.306,116.50250416666667,0.16201859229747678,0.0028490028490028513,1929,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0.234,0.11230000000000001,0.14500000000000002,0.128,0.09390000000000001,0.11660000000000001,0.10360000000000001,0.1514,0.16440000000000002,0.1806,0.1433,0.1811,0.462,0.08,10,3.882,6.500248055555556,0.16079384366140137,-0.1027318199307426,1933,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.384,0.3004,0.12040000000000001,0.09140000000000001,0.196,0.2056,0.1809,0.1956,0.2338,0.26130000000000003,0.2553,0.25420000000000004,0.0903,0.65,8,,68.33407888888888,0.1705639614855571,-0.10783250162725107,2080,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.384,0.3004,0.12040000000000001,0.09140000000000001,0.196,0.2056,0.1809,0.1956,0.2338,0.26130000000000003,0.2553,0.25420000000000004,0.0903,0.65,8,,78.16741222222223,0.1705639614855571,-0.10783250162725107,2083,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0.486,0.8158000000000001,0.24650000000000002,0.20040000000000002,0.7818,0.7935,0.7944,0.8048000000000001,0.8243,0.8393,0.8388,0.8400000000000001,0.3789,0.88,9,,67.8340725,0.027185892725936807,-0.027752251424370527,2171,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0.486,0.8158000000000001,0.24650000000000002,0.20040000000000002,0.7818,0.7935,0.7944,0.8048000000000001,0.8243,0.8393,0.8388,0.8400000000000001,0.3789,0.88,9,,77.75073916666666,0.027185892725936807,-0.027752251424370527,2174,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.588,0.0449,0.042800000000000005,0.0261,0.046,0.0755,0.0524,0.0959,0.09380000000000001,0.0946,0.08600000000000001,0.085,0.1135,0.0,3,3.392,67.6374775,0.24277456647398843,-0.06501547987616105,6259,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.588,0.0449,0.042800000000000005,0.0261,0.046,0.0755,0.0524,0.0959,0.09380000000000001,0.0946,0.08600000000000001,0.085,0.1135,0.0,3,3.392,77.3874775,0.24277456647398843,-0.06501547987616105,6269,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.384,0.053700000000000005,0.0345,0.023,0.051000000000000004,0.0731,0.0482,0.0823,0.0714,0.07390000000000001,0.064,0.061000000000000006,0.0918,0.0,7,2.912,67.9867438888889,0.14081996434937613,0.06637490882567466,6328,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.384,0.053700000000000005,0.0345,0.023,0.051000000000000004,0.0731,0.0482,0.0823,0.0714,0.07390000000000001,0.064,0.061000000000000006,0.0918,0.0,7,2.912,78.05341055555556,0.14081996434937613,0.06637490882567466,6329,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.294,0.0362,0.0465,0.0364,0.0342,0.0529,0.039400000000000004,0.06760000000000001,0.058,0.0616,0.048600000000000004,0.0504,0.08080000000000001,0.0,7,2.088,19.786311666666666,0.10454545454545454,0.042364532019704415,6534,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.294,0.0362,0.0465,0.0364,0.0342,0.0529,0.039400000000000004,0.06760000000000001,0.058,0.0616,0.048600000000000004,0.0504,0.08080000000000001,0.0,7,2.088,30.886311666666668,0.10454545454545454,0.042364532019704415,6535,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.654,0.019100000000000002,0.0364,0.026600000000000002,0.0126,0.0408,0.0155,0.051300000000000005,0.028800000000000003,0.033800000000000004,0.0193,0.0244,0.1047,0.0,7,4.022,19.720611944444446,0.10919540229885062,0.3577371048252912,6795,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.654,0.019100000000000002,0.0364,0.026600000000000002,0.0126,0.0408,0.0155,0.051300000000000005,0.028800000000000003,0.033800000000000004,0.0193,0.0244,0.1047,0.0,7,4.022,30.05394527777778,0.10919540229885062,0.3577371048252912,6796,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.456,0.0123,0.032600000000000004,0.0241,0.004,0.0281,0.0161,0.047900000000000005,0.0239,0.0285,0.023200000000000002,0.0296,0.061500000000000006,0.0,7,5.105,43.419155277777776,0.18066157760814255,0.0955165692007797,6917,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.456,0.0123,0.032600000000000004,0.0241,0.004,0.0281,0.0161,0.047900000000000005,0.0239,0.0285,0.023200000000000002,0.0296,0.061500000000000006,0.0,7,5.105,53.819155277777774,0.18066157760814255,0.0955165692007797,6918,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.216,0.1331,0.11320000000000001,0.0877,0.12250000000000001,0.13540000000000002,0.1193,0.1424,0.1832,0.20470000000000002,0.19690000000000002,0.2031,0.23140000000000002,0.65,8,1.173,44.686479444444444,0.24541429475015816,-0.18507372855853144,7059,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.216,0.1331,0.11320000000000001,0.0877,0.12250000000000001,0.13540000000000002,0.1193,0.1424,0.1832,0.20470000000000002,0.19690000000000002,0.2031,0.23140000000000002,0.65,8,1.173,54.40314611111111,0.24541429475015816,-0.18507372855853144,7060,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.14400000000000002,0.43620000000000003,0.4343,0.4524,0.46130000000000004,0.4485,0.4439,0.5003000000000001,0.4918,0.4939,0.5149,0.4884,1.4932,1.0,9,4.0600000000000005,67.80299861111111,0.07405089695452649,-0.06892256591239362,7269,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.14400000000000002,0.43620000000000003,0.4343,0.4524,0.46130000000000004,0.4485,0.4439,0.5003000000000001,0.4918,0.4939,0.5149,0.4884,1.4932,1.0,9,4.0600000000000005,77.75299861111111,0.07405089695452649,-0.06892256591239362,7270,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.324,0.0634,0.0466,0.029500000000000002,0.0644,0.0741,0.0512,0.08,0.0864,0.097,0.0947,0.0931,0.1272,0.0,7,4.197,68.33690083333333,0.2981494174091844,-0.12203791469194317,7621,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.324,0.0634,0.0466,0.029500000000000002,0.0644,0.0741,0.0512,0.08,0.0864,0.097,0.0947,0.0931,0.1272,0.0,7,4.197,78.3035675,0.2981494174091844,-0.12203791469194317,7622,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.342,0.3406,0.4238,0.3695,0.44680000000000003,0.4385,0.4177,0.4687,0.4777,0.4874,0.48310000000000003,0.4803,0.5895,1.0,9,3.172,67.88820722222222,0.07260213143872114,-0.04839409722222225,7814,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.342,0.3406,0.4238,0.3695,0.44680000000000003,0.4385,0.4177,0.4687,0.4777,0.4874,0.48310000000000003,0.4803,0.5895,1.0,9,3.172,77.30487388888889,0.07260213143872114,-0.04839409722222225,7815,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.09,0.9286000000000001,0.22110000000000002,0.2715,0.9304,0.9492,0.9558000000000001,0.9246000000000001,0.9233,0.9241,0.9945,0.9122,0.7054,0.65,8,,188.40391444444444,0.01984310106137515,-0.023306065750887485,8132,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.09,0.9286000000000001,0.22110000000000002,0.2715,0.9304,0.9492,0.9558000000000001,0.9246000000000001,0.9233,0.9241,0.9945,0.9122,0.7054,0.65,8,,197.48724777777778,0.01984310106137515,-0.023306065750887485,8133,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.20400000000000001,0.3215,0.3032,0.2632,0.3476,0.3265,0.3015,0.3366,0.34950000000000003,0.3568,0.37620000000000003,0.3541,1.112,1.0,9,3.455,44.003029444444444,0.11022576361221786,-0.07072719510459657,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.20400000000000001,0.3215,0.3032,0.2632,0.3476,0.3265,0.3015,0.3366,0.34950000000000003,0.3568,0.37620000000000003,0.3541,1.112,1.0,9,3.455,55.003029444444444,0.11022576361221786,-0.07072719510459657,104,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.20400000000000001,0.6882,0.26030000000000003,0.2908,0.6673,0.6757000000000001,0.6745,0.6655,0.6729,0.6818000000000001,0.7275,0.6836,0.4948,1.0,9,,93.25321805555555,0.037803138373751814,-0.03691562143671605,149,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.20400000000000001,0.6882,0.26030000000000003,0.2908,0.6673,0.6757000000000001,0.6745,0.6655,0.6729,0.6818000000000001,0.7275,0.6836,0.4948,1.0,9,,103.25321805555555,0.037803138373751814,-0.03691562143671605,152,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.20400000000000001,0.25630000000000003,0.1872,0.15330000000000002,0.2464,0.2533,0.24100000000000002,0.2414,0.2656,0.29200000000000004,0.2902,0.2983,0.1532,0.87,9,,92.42138944444444,0.09262048192771083,-0.06789328426862923,206,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.20400000000000001,0.25630000000000003,0.1872,0.15330000000000002,0.2464,0.2533,0.24100000000000002,0.2414,0.2656,0.29200000000000004,0.2902,0.2983,0.1532,0.87,9,,103.08805611111111,0.09262048192771083,-0.06789328426862923,210,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.20400000000000001,0.0975,0.041600000000000005,0.024800000000000003,0.0949,0.0964,0.0709,0.09090000000000001,0.09620000000000001,0.10490000000000001,0.0848,0.0902,0.0575,0.0,2,4.25,92.42006472222222,0.08927424534360948,0.0640176600441501,312,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.20400000000000001,0.0975,0.041600000000000005,0.024800000000000003,0.0949,0.0964,0.0709,0.09090000000000001,0.09620000000000001,0.10490000000000001,0.0848,0.0902,0.0575,0.0,2,4.25,103.0867313888889,0.08927424534360948,0.0640176600441501,313,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.20400000000000001,1.0392000000000001,0.5729000000000001,0.4797,0.9171,0.8695,0.8414,0.9252,0.8846,0.8795000000000001,0.7441,0.8533000000000001,1.5895000000000001,1.0,9,3.873,68.5215075,-0.061368653421633584,0.07771442736737734,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.20400000000000001,1.0392000000000001,0.5729000000000001,0.4797,0.9171,0.8695,0.8414,0.9252,0.8846,0.8795000000000001,0.7441,0.8533000000000001,1.5895000000000001,1.0,9,3.873,78.2715075,-0.061368653421633584,0.07771442736737734,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.20400000000000001,1.0283,0.35860000000000003,0.3065,1.063,0.9601000000000001,0.8465,0.9101,0.8061,0.7457,0.8676,0.7004,1.6206,1.0,9,3.8890000000000002,68.23680805555556,0.012309666880578732,0.05061005635498168,772,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.20400000000000001,1.0283,0.35860000000000003,0.3065,1.063,0.9601000000000001,0.8465,0.9101,0.8061,0.7457,0.8676,0.7004,1.6206,1.0,9,3.8890000000000002,79.25347472222222,0.012309666880578732,0.05061005635498168,786,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.20400000000000001,0.12610000000000002,0.0927,0.0562,0.13090000000000002,0.1414,0.1085,0.14250000000000002,0.1552,0.17900000000000002,0.1655,0.1621,0.13470000000000001,0.1,7,2.137,44.23851527777778,0.208029197080292,-0.07852720755946566,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.20400000000000001,0.12610000000000002,0.0927,0.0562,0.13090000000000002,0.1414,0.1085,0.14250000000000002,0.1552,0.17900000000000002,0.1655,0.1621,0.13470000000000001,0.1,7,2.137,53.83851527777778,0.208029197080292,-0.07852720755946566,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.20400000000000001,0.38780000000000003,0.35650000000000004,0.31720000000000004,0.37420000000000003,0.3743,0.3507,0.3896,0.3947,0.41150000000000003,0.3783,0.402,0.3906,1.0,9,3.873,116.4215075,0.03786008230452676,-0.005314908317831522,704,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0.246,0.1776,0.22740000000000002,0.1505,0.1355,0.1776,0.1542,0.2182,0.2727,0.29960000000000003,0.2842,0.2983,0.3749,0.19,7,2.713,6.386576388888889,0.2965328467153285,-0.23083585967951495,711,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.47400000000000003,0.0599,0.1711,0.1013,0.0833,0.1169,0.09380000000000001,0.1484,0.1917,0.22490000000000002,0.2155,0.227,0.1724,0.07,7,2.761,44.50503,0.39346912382799865,-0.29663056558363415,821,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0.47400000000000003,0.0599,0.1711,0.1013,0.0833,0.1169,0.09380000000000001,0.1484,0.1917,0.22490000000000002,0.2155,0.227,0.1724,0.07,7,2.761,54.221696666666666,0.39346912382799865,-0.29663056558363415,826,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.336,0.09340000000000001,0.1022,0.0604,0.09860000000000001,0.1056,0.0838,0.11280000000000001,0.15280000000000002,0.1597,0.1504,0.1565,0.1097,0.04,3,3.1670000000000003,92.58867972222222,0.2843723313407344,-0.17500000000000002,904,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.336,0.09340000000000001,0.1022,0.0604,0.09860000000000001,0.1056,0.0838,0.11280000000000001,0.15280000000000002,0.1597,0.1504,0.1565,0.1097,0.04,3,3.1670000000000003,103.0053463888889,0.2843723313407344,-0.17500000000000002,911,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.516,1.6138000000000001,0.5791000000000001,0.4143,1.5429000000000002,1.4347,1.2810000000000001,1.3201,1.1158000000000001,0.9813000000000001,1.0714000000000001,0.8933000000000001,1.8274000000000001,1.0,9,3.029,92.6703336111111,-0.08910049311341608,0.1449662822712581,1008,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.516,1.6138000000000001,0.5791000000000001,0.4143,1.5429000000000002,1.4347,1.2810000000000001,1.3201,1.1158000000000001,0.9813000000000001,1.0714000000000001,0.8933000000000001,1.8274000000000001,1.0,9,3.029,102.50366694444445,-0.08910049311341608,0.1449662822712581,1014,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.396,0.08650000000000001,0.11370000000000001,0.10010000000000001,0.091,0.1149,0.1144,0.1424,0.1638,0.1812,0.1375,0.17220000000000002,0.2959,0.52,8,2.951,44.41927722222222,0.09170305676855899,-0.08954041204437405,1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0.396,0.08650000000000001,0.11370000000000001,0.10010000000000001,0.091,0.1149,0.1144,0.1424,0.1638,0.1812,0.1375,0.17220000000000002,0.2959,0.52,8,2.951,54.502610555555556,0.09170305676855899,-0.08954041204437405,1129,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0.336,0.0872,0.12810000000000002,0.08360000000000001,0.09390000000000001,0.10640000000000001,0.09000000000000001,0.1264,0.16060000000000002,0.1636,0.1678,0.167,0.1612,0.0,5,3.646,44.25427833333333,0.3017843289371605,-0.22392414296134208,1229,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0.336,0.0872,0.12810000000000002,0.08360000000000001,0.09390000000000001,0.10640000000000001,0.09000000000000001,0.1264,0.16060000000000002,0.1636,0.1678,0.167,0.1612,0.0,5,3.646,54.420945,0.3017843289371605,-0.22392414296134208,1234,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0.66,0.012400000000000001,0.1346,0.08310000000000001,0.0224,0.0621,0.049800000000000004,0.09960000000000001,0.1496,0.1753,0.1681,0.1474,0.1452,0.0,5,2.465,68.50333416666666,0.5429095915557595,-0.4604691572545612,1346,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.66,0.012400000000000001,0.1346,0.08310000000000001,0.0224,0.0621,0.049800000000000004,0.09960000000000001,0.1496,0.1753,0.1681,0.1474,0.1452,0.0,5,2.465,78.42000083333333,0.5429095915557595,-0.4604691572545612,1355,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.594,0.0261,0.1236,0.08170000000000001,0.0424,0.0785,0.0579,0.11130000000000001,0.1381,0.15130000000000002,0.1443,0.1633,0.1305,0.0,5,3.527,46.52167055555555,0.42729970326409494,-0.2953321364452424,1462,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.594,0.0261,0.1236,0.08170000000000001,0.0424,0.0785,0.0579,0.11130000000000001,0.1381,0.15130000000000002,0.1443,0.1633,0.1305,0.0,5,3.527,54.42167055555556,0.42729970326409494,-0.2953321364452424,1466,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.798,0.0195,0.1326,0.0811,0.0235,0.06770000000000001,0.048600000000000004,0.1119,0.1646,0.17930000000000001,0.16690000000000002,0.2086,0.1494,0.0,5,4.082,44.71904611111111,0.5489559164733179,-0.422847399829497,1570,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.798,0.0195,0.1326,0.0811,0.0235,0.06770000000000001,0.048600000000000004,0.1119,0.1646,0.17930000000000001,0.16690000000000002,0.2086,0.1494,0.0,5,4.082,53.75237944444444,0.5489559164733179,-0.422847399829497,1572,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.5700000000000001,0.6211,0.1804,0.14,0.2662,0.2695,0.2501,0.313,0.324,0.34140000000000004,0.30310000000000004,0.33380000000000004,0.1522,0.89,9,,20.335023888888887,0.09580621836587137,-0.05867970660146703,1706,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.5700000000000001,0.6211,0.1804,0.14,0.2662,0.2695,0.2501,0.313,0.324,0.34140000000000004,0.30310000000000004,0.33380000000000004,0.1522,0.89,9,,30.335023888888887,0.09580621836587137,-0.05867970660146703,1710,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.804,0.1194,0.14450000000000002,0.09960000000000001,0.096,0.13620000000000002,0.1047,0.18480000000000002,0.2243,0.253,0.23670000000000002,0.248,0.4454,0.13,10,3.951,116.26982666666666,0.3866432337434095,-0.2695092518101368,1834,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.34800000000000003,0.014,0.10210000000000001,0.058800000000000005,0.0182,0.06280000000000001,0.0317,0.11410000000000001,0.1904,0.19410000000000002,0.188,0.20120000000000002,0.16740000000000002,0.0,4,5.988,6.267458333333333,0.7114246700045516,-0.49920255183413065,1843,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.234,0.0859,0.1505,0.1042,0.0901,0.1246,0.09730000000000001,0.1531,0.2257,0.227,0.2272,0.21250000000000002,0.3703,0.07,10,3.882,20.500248055555556,0.40030816640986133,-0.2916429789653212,1937,"{""type"":""MultiPoint"",""coordinates"":[]}"
